2024-06-01 00:45:03,940 (INFO): Waiting for clients to connect on port 35001
2024-06-01 02:05:29,010 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,010 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,043 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,044 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,078 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,078 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,110 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,111 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,143 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,144 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,178 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,178 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,209 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,210 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,243 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,244 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,277 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,278 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,312 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,312 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,344 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,345 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,378 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,379 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,413 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,413 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:29,446 (INFO): Update operation requested ('127.0.0.1', 61200)
2024-06-01 02:05:55,680 (INFO): Aguardando conexões de clientes na porta 35001
2024-06-01 02:06:01,663 (DEBUG): Cliente ('127.0.0.1', 61208) acabou de se conectar
2024-06-01 02:06:01,664 (INFO): Ask for nr. x quad operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:01,664 (INFO): Ask for nr. y quad operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:01,694 (INFO): Asking for walls position:('127.0.0.1', 61208)
2024-06-01 02:06:06,025 (INFO): Adding player ('127.0.0.1', 61208)
2024-06-01 02:06:08,957 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:08,990 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,023 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,059 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,092 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,093 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,124 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,125 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,158 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,159 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,193 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,226 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,259 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,293 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,293 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,327 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,327 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,359 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,360 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,394 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,394 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,493 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,526 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,559 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,592 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,828 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,861 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:09,895 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,063 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,095 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,129 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,164 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,164 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,198 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,198 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,230 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,231 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,264 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,264 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,299 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,300 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,332 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,332 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,364 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,365 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,397 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,398 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,430 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,431 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,698 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,733 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,767 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,767 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,800 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,833 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,833 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,866 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,866 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,901 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:10,934 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,034 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,067 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,101 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,134 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,167 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,200 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,201 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,234 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,268 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,269 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,301 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,301 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,335 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,467 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,500 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,534 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,534 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,566 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,566 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,601 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,601 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,634 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,634 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,667 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,667 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,699 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,700 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,733 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,733 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,767 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,767 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,801 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,801 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,833 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,833 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,867 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,867 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,900 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,900 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,933 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,934 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,968 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:11,968 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,003 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,035 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,069 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,069 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,103 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,103 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,135 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,136 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,169 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,169 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,203 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,339 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,373 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,406 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,440 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,575 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,607 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,640 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,674 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,708 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,741 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,741 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,775 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,808 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,842 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,876 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,909 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,943 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,943 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,975 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:12,976 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,008 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,008 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,043 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,043 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,075 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,278 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,310 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,343 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,344 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,378 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,378 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,411 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,412 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,444 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,445 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,477 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,478 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,512 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,545 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,579 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,612 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,646 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,678 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,712 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,746 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,779 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,813 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,846 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:13,878 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:16,448 (DEBUG): Cliente ('127.0.0.1', 61209) acabou de se conectar
2024-06-01 02:06:16,448 (INFO): Ask for nr. x quad operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:16,449 (INFO): Ask for nr. y quad operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:16,479 (INFO): Asking for walls position:('127.0.0.1', 61209)
2024-06-01 02:06:18,107 (INFO): Adding player ('127.0.0.1', 61209)
2024-06-01 02:06:26,029 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,063 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,063 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,096 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,096 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,129 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,129 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,162 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,163 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,196 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,196 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,231 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,231 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,265 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,265 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,298 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,299 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,331 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,331 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,364 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,364 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,399 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,399 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,432 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,433 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,465 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,498 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:26,532 (INFO): Update operation requested ('127.0.0.1', 61209)
2024-06-01 02:06:27,370 (DEBUG): Cliente ('127.0.0.1', 61210) acabou de se conectar
2024-06-01 02:06:27,371 (INFO): Ask for nr. x quad operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:27,371 (INFO): Ask for nr. y quad operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:27,404 (INFO): Asking for walls position:('127.0.0.1', 61210)
2024-06-01 02:06:33,539 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,573 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,607 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,641 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,674 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,707 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,740 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,740 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,774 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,774 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,807 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,807 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,839 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,840 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,874 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,874 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,906 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,907 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,941 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:33,973 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,007 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,041 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,074 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,109 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,143 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,176 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,209 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,243 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,410 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,445 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,478 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,512 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,512 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,546 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,546 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,579 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,580 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,612 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,613 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,646 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,647 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,679 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,680 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,713 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,713 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,745 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,746 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,780 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,780 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:34,813 (INFO): Update operation requested ('127.0.0.1', 61208)
2024-06-01 02:06:36,570 (INFO): Adding player ('127.0.0.1', 61210)
2024-06-01 02:06:39,902 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:39,902 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:39,935 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:39,935 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:39,968 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:39,968 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,001 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,002 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,034 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,035 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,068 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,069 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,102 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,102 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,136 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,137 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,170 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,170 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,204 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,204 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,236 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,237 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,270 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,271 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,304 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,305 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,337 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,337 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,370 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,370 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,403 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,403 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,437 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,437 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,471 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,471 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,503 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,538 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,570 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,603 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,637 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,669 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,703 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,738 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,770 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,772 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,804 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,804 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,836 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,837 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,870 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,871 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,905 (INFO): Update operation requested ('127.0.0.1', 61210)
2024-06-01 02:06:40,905 (INFO): Update operation requested ('127.0.0.1', 61210)
